J3QKR9;Ensembl;ENSG00000131242
J3QL91;Ensembl;ENSG00000125450
J3QR61;Ensembl;ENSG00000073584
J3QSH1;Ensembl;ENSG00000101596
A0A1B0GTH7;Ensembl;ENSG00000096093
A0A1B0GTU6;Ensembl;ENSG00000128973
A0A1B0GVA6;Ensembl;ENSG00000247746
A0A1B0GVB8;Ensembl;ENSG00000196628
A0A1B0GVD0;Ensembl;ENSG00000145020
A0A1B0GVS1;Ensembl;ENSG00000234828
A0A1B0GVT8;Ensembl;ENSG00000140521
A0A1B0GWG8;Ensembl;ENSG00000169710
A0A1B0GWH5;Ensembl;ENSG00000250378
D3YTC1;Ensembl;ENSG00000132313
E7EVZ5;Ensembl;ENSG00000145882
E7EWC7;Ensembl;ENSG00000167615
E7EX53;Ensembl;ENSG00000174748
H7BZX7;Ensembl;ENSG00000164418
H7C232;Ensembl;ENSG00000189362
H7C2E6;Ensembl;ENSG00000162585
H7C3N9;Ensembl;ENSG00000093167
H7C4W2;Ensembl;ENSG00000168297
H7C574;Ensembl;ENSG00000105856
H7C5A5;Ensembl;ENSG00000109689
A0A140T965;Ensembl;ENSG00000234154
S4R3W8;Ensembl;ENSG00000156026
A0A0G2JR24;Ensembl;ENSG00000273579
A0A0G2JSA7;Ensembl;ENSG00000276856
A2IDC5;Ensembl;ENSG00000086504
C9J722;Ensembl;ENSG00000164889
C9JMH0;Ensembl;ENSG00000163517
C9JNJ7;Ensembl;ENSG00000122085
C9JPN6;Ensembl;ENSG00000231672
B1AJV2;Ensembl;ENSG00000197779
C9J253;Ensembl;ENSG00000149043
C9J7V0;Ensembl;ENSG00000198898
C9J951;Ensembl;ENSG00000121879
C9JD81;Ensembl;ENSG00000001631
C9JL94;Ensembl;ENSG00000144320
C9JT15;Ensembl;ENSG00000168385
C9JXK0;Ensembl;ENSG00000143815
C9JYW5;Ensembl;ENSG00000066923
C9K067;Ensembl;ENSG00000159110
F6S3S0;Ensembl;ENSG00000143390
H7BXS6;Ensembl;ENSG00000173124
V9GZ65;Ensembl;ENSG00000178252
A0A0B4J215;Ensembl;ENSG00000100503
A0A0B4J217;Ensembl;ENSG00000103811
D6R964;Ensembl;ENSG00000147168
D6R9X7;Ensembl;ENSG00000225830
D6RAQ2;Ensembl;ENSG00000145730
D6RB07;Ensembl;ENSG00000169026
D6RDN0;Ensembl;ENSG00000091527
D6RF49;Ensembl;ENSG00000174720
D6RFE4;Ensembl;ENSG00000197894
D6RFW6;Ensembl;ENSG00000152595
D6RIR7;Ensembl;ENSG00000113303
D6RJ05;Ensembl;ENSG00000173011
D6RJC6;Ensembl;ENSG00000047579
F8VNY0;Ensembl;ENSG00000135407
F8WBC4;Ensembl;ENSG00000164062
B0QYM9;Ensembl;ENSG00000138964
B5MC70;Ensembl;ENSG00000099985
B5MC96;Ensembl;ENSG00000118960
B5MCY4;Ensembl;ENSG00000185686
F6UVQ4;Ensembl;ENSG00000107796
F8W6Z3;Ensembl;ENSG00000177947
F8WBQ3;Ensembl;ENSG00000197415
F8WC75;Ensembl;ENSG00000152256
F8WCX1;Ensembl;ENSG00000128185
F8WDX7;Ensembl;ENSG00000186998
F8WE47;Ensembl;ENSG00000145014
F8WET3;Ensembl;ENSG00000151718
J3QQM9;Ensembl;ENSG00000141295
J3QS80;Ensembl;ENSG00000160392
Q5SZK5;Ensembl;ENSG00000112290
Q5T1N2;Ensembl;ENSG00000162641
Q9H4Y4;Ensembl;ENSG00000120051
A0A0A0MR73;Ensembl;ENSG00000182256
B8ZZN6;Ensembl;ENSG00000116030
E5RHH4;Ensembl;ENSG00000145817
E9PHT0;Ensembl;ENSG00000157851
E9PJC4;Ensembl;ENSG00000100926
E9PL99;Ensembl;ENSG00000117682
E9PQ47;Ensembl;ENSG00000162300
E9PQB6;Ensembl;ENSG00000174547
G3V3M4;Ensembl;ENSG00000089916
E9PH27;Ensembl;ENSG00000141562
E9PJA1;Ensembl;ENSG00000142512
E9PKG8;Ensembl;ENSG00000168060
E9PKJ6;Ensembl;ENSG00000164520
E9PKW8;Ensembl;ENSG00000156587
E9PKX1;Ensembl;ENSG00000134744
E9PLF2;Ensembl;ENSG00000134802
E9PM53;Ensembl;ENSG00000132781
E9PNH2;Ensembl;ENSG00000149557
E9PQ26;Ensembl;ENSG00000079277
E9PRW8;Ensembl;ENSG00000149516
E9PS60;Ensembl;ENSG00000178104
E9PSC8;Ensembl;ENSG00000150776
E9PSF2;Ensembl;ENSG00000123473
G3V3D8;Ensembl;ENSG00000165959
G3V3K4;Ensembl;ENSG00000176463
G3V456;Ensembl;ENSG00000140105
G3V573;Ensembl;ENSG00000053770
G3V5S4;Ensembl;ENSG00000075891
G3V5V6;Ensembl;ENSG00000119638
J3QKK4;Ensembl;ENSG00000082397
J3QRA1;Ensembl;ENSG00000006210
J3QS38;Ensembl;ENSG00000141293
J3QS81;Ensembl;ENSG00000188038
A0A0A0MTP3;Ensembl;ENSG00000051825
A0A1B0GUL2;Ensembl;ENSG00000188649
A0A1B0GUM4;Ensembl;ENSG00000008086
A0A1B0GUN3;Ensembl;ENSG00000112787
A0A1B0GV38;Ensembl;ENSG00000022355
E7EPX3;Ensembl;ENSG00000123992
E7EPZ0;Ensembl;ENSG00000171189
E7ET59;Ensembl;ENSG00000151689
E7ETI7;Ensembl;ENSG00000154269
E7EX18;Ensembl;ENSG00000115204
H7C3F5;Ensembl;ENSG00000088038
V9GY43;Ensembl;ENSG00000173269
H0Y8H4;Ensembl;ENSG00000069869
H0YB27;Ensembl;ENSG00000145675
H0YCL8;Ensembl;ENSG00000146670
H0YDA1;Ensembl;ENSG00000110713
H0YJ05;Ensembl;ENSG00000140022
H0YJ89;Ensembl;ENSG00000198718
H0YL11;Ensembl;ENSG00000182054
H0YLK3;Ensembl;ENSG00000156958
H0YMN4;Ensembl;ENSG00000138606
H0YNI9;Ensembl;ENSG00000171877
H0YNX3;Ensembl;ENSG00000185787
A0A140T9A3;Ensembl;ENSG00000237508
A0A1B0GTJ4;Ensembl;ENSG00000164904
A0A1B0GTZ1;Ensembl;ENSG00000143469
A0A1B0GU29;Ensembl;ENSG00000262543
A0A1B0GVU4;Ensembl;ENSG00000114859
A0A1B0GW42;Ensembl;ENSG00000169813
A0A1B0GWC7;Ensembl;ENSG00000107147
A0A1B0GWD6;Ensembl;ENSG00000182220
C9J036;Ensembl;ENSG00000168268
C9J846;Ensembl;ENSG00000168958
C9J869;Ensembl;ENSG00000158092
C9J9K1;Ensembl;ENSG00000182095
H7BY57;Ensembl;ENSG00000163531
H7C069;Ensembl;ENSG00000065665
H7C375;Ensembl;ENSG00000143951
H7C4Y7;Ensembl;ENSG00000169855
H7C542;Ensembl;ENSG00000112763
H7C545;Ensembl;ENSG00000169855
H7C5T3;Ensembl;ENSG00000175455
C9J014;Ensembl;ENSG00000106266
C9J6C1;Ensembl;ENSG00000138381
C9JFZ1;Ensembl;ENSG00000159082
C9JLA7;Ensembl;ENSG00000168137
C9JWF5;Ensembl;ENSG00000082153
C9K025;Ensembl;ENSG00000182899
F5H4G6;Ensembl;ENSG00000177990
E5RHX3;Ensembl;ENSG00000104679
B8ZZ39;Ensembl;ENSG00000135917
B8ZZY8;Ensembl;ENSG00000138382
C9J3G1;Ensembl;ENSG00000128656
C9J3Q3;Ensembl;ENSG00000065809
C9J7B7;Ensembl;ENSG00000163636
C9J7X4;Ensembl;ENSG00000196549
C9JD32;Ensembl;ENSG00000125691
C9JIL4;Ensembl;ENSG00000136052
C9JP56;Ensembl;ENSG00000101849
C9JQC4;Ensembl;ENSG00000180914
E9PE95;Ensembl;ENSG00000186281
E9PGI3;Ensembl;ENSG00000138785
E9PI30;Ensembl;ENSG00000172543
G3V3B0;Ensembl;ENSG00000100813
G3V448;Ensembl;ENSG00000139921
X6R5L4;Ensembl;ENSG00000125462
A0A0A0MR35;Ensembl;ENSG00000129197
E9PC53;Ensembl;ENSG00000103037
E9PE46;Ensembl;ENSG00000172687
E9PGM1;Ensembl;ENSG00000114867
E9PIU4;Ensembl;ENSG00000129158
E9PLG9;Ensembl;ENSG00000158055
E9PLV8;Ensembl;ENSG00000162227
E9PQ61;Ensembl;ENSG00000058673
E9PQV2;Ensembl;ENSG00000110315
E9PS23;Ensembl;ENSG00000172757
G3V277;Ensembl;ENSG00000140105
G3V4S6;Ensembl;ENSG00000133961
G3V4V0;Ensembl;ENSG00000198894
A0A0A0MRX4;Ensembl;ENSG00000205517
A0A0A0MT09;Ensembl;ENSG00000117751
A0A0A0MT60;Ensembl;ENSG00000119321
C9JND2;Ensembl;ENSG00000206199
C9JNE0;Ensembl;ENSG00000150093
F5GZ77;Ensembl;ENSG00000198393
F5H052;Ensembl;ENSG00000105676
F5H329;Ensembl;ENSG00000180287
F5H5D9;Ensembl;ENSG00000010379
U3KQ05;Ensembl;ENSG00000164241
A8MT37;Ensembl;ENSG00000105723
H0Y6J0;Ensembl;ENSG00000103202
H0Y7F9;Ensembl;ENSG00000090565
H0YCY6;Ensembl;ENSG00000149476
H0YD99;Ensembl;ENSG00000110321
H0YM68;Ensembl;ENSG00000185033
H3BQU9;Ensembl;ENSG00000090863
H3BRX0;Ensembl;ENSG00000140365
I3L3A7;Ensembl;ENSG00000225663
I3L3B1;Ensembl;ENSG00000103197
Q5JVP2;Ensembl;ENSG00000106853
Q5JW01;Ensembl;ENSG00000062598
Q5T9Q8;Ensembl;ENSG00000136143
A0A0J9YXV5;Ensembl;ENSG00000282813
A0A0J9YY35;Ensembl;ENSG00000048342
H0Y3W8;Ensembl;ENSG00000112394
H0Y4L4;Ensembl;ENSG00000107317
H0Y550;Ensembl;ENSG00000171853
H0YAR7;Ensembl;ENSG00000102878
H0YAT9;Ensembl;ENSG00000078579
H0YB90;Ensembl;ENSG00000105483
H0YBP8;Ensembl;ENSG00000104472
H0YCJ8;Ensembl;ENSG00000188672
H0YCP0;Ensembl;ENSG00000157168
H0YCU7;Ensembl;ENSG00000182272
H0YHK2;Ensembl;ENSG00000139624
H0YHK8;Ensembl;ENSG00000075188
H0YHV2;Ensembl;ENSG00000167553
Q5TDX9;Ensembl;ENSG00000167098
A0A0R4J2E4;Ensembl;ENSG00000188878
A0A087WWV2;Ensembl;ENSG00000136698
A0A087WXH2;Ensembl;ENSG00000133704
A0A140T9F0;Ensembl;ENSG00000228813
A3KFJ0;Ensembl;ENSG00000087586
A6PVV8;Ensembl;ENSG00000143393
E2QRN5;Ensembl;ENSG00000135632
E5RFK8;Ensembl;ENSG00000169641
E5RHR9;Ensembl;ENSG00000104231
E5RIP9;Ensembl;ENSG00000155099
E5RJ66;Ensembl;ENSG00000214954
H0Y8Z5;Ensembl;ENSG00000123933
H0Y959;Ensembl;ENSG00000145348
H0Y973;Ensembl;ENSG00000138686
H0YAA5;Ensembl;ENSG00000111863
H0YAE8;Ensembl;ENSG00000163950
H0YAE9;Ensembl;ENSG00000249141
H0YD55;Ensembl;ENSG00000173715
H0YDN2;Ensembl;ENSG00000137073
H0YER6;Ensembl;ENSG00000132781
H0YFF7;Ensembl;ENSG00000111358
H0YFU0;Ensembl;ENSG00000255767
H0YLA2;Ensembl;ENSG00000140319
H0YLH9;Ensembl;ENSG00000172349
H0YNB1;Ensembl;ENSG00000103657
H3BMJ5;Ensembl;ENSG00000086666
H3BPZ1;Ensembl;ENSG00000074696
H3BQ38;Ensembl;ENSG00000182149
H3BSW7;Ensembl;ENSG00000153048
H3BTS6;Ensembl;ENSG00000103978
I3L0A5;Ensembl;ENSG00000134532
I3L164;Ensembl;ENSG00000141127
I3L1H4;Ensembl;ENSG00000132522
I3L1X7;Ensembl;ENSG00000129636
I3L2M8;Ensembl;ENSG00000261427
I3L4B3;Ensembl;ENSG00000149932
I3L4M5;Ensembl;ENSG00000141577
Q5QPI7;Ensembl;ENSG00000197586
D6R903;Ensembl;ENSG00000180613
D6RCP4;Ensembl;ENSG00000174473
V9GYE0;Ensembl;ENSG00000265690
A0A0A0MT08;Ensembl;ENSG00000271723
A0A140T9V3;Ensembl;ENSG00000164904
F5GXA4;Ensembl;ENSG00000242866
F5GXC6;Ensembl;ENSG00000108352
F5GXG1;Ensembl;ENSG00000127334
F5GZ05;Ensembl;ENSG00000089053
F5H068;Ensembl;ENSG00000137497
F5H0S1;Ensembl;ENSG00000121351
F5H1R3;Ensembl;ENSG00000198040
F5H3Z5;Ensembl;ENSG00000135100
F5H527;Ensembl;ENSG00000141298
F5H596;Ensembl;ENSG00000111642
F5H5F2;Ensembl;ENSG00000185864
F5H798;Ensembl;ENSG00000051825
F5H7K1;Ensembl;ENSG00000103544
A0A140T9K9;Ensembl;ENSG00000241296
A0A087WT50;Ensembl;ENSG00000166246
A0A087WUH4;Ensembl;ENSG00000165995
A0A087WW43;Ensembl;ENSG00000162267
A0A087WWF5;Ensembl;ENSG00000133275
A0A087WXR5;Ensembl;ENSG00000128609
A0A087WYW7;Ensembl;ENSG00000149196
A0A087X1A0;Ensembl;ENSG00000206077
E5RFU8;Ensembl;ENSG00000143702
H7BZ57;Ensembl;ENSG00000182670
V9GYN2;Ensembl;ENSG00000272896
A0A0A0MSA9;Ensembl;ENSG00000073008
A0A0A0MSF0;Ensembl;ENSG00000059145
A0A0A6YYJ4;Ensembl;ENSG00000160180
A0A1B0GX60;Ensembl;ENSG00000132002
C9JNB6;Ensembl;ENSG00000114126
C9JUW9;Ensembl;ENSG00000139737
U3KQK5;Ensembl;ENSG00000256100
A0A0A6YYK5;Ensembl;ENSG00000258724
B0QYT6;Ensembl;ENSG00000100401
B1AN51;Ensembl;ENSG00000132122
H0YH04;Ensembl;ENSG00000137094
I3L1B0;Ensembl;ENSG00000170037
I3L2E3;Ensembl;ENSG00000205629
I3L2I4;Ensembl;ENSG00000079432
I3L361;Ensembl;ENSG00000141258
I3L3C4;Ensembl;ENSG00000171490
I3L3J9;Ensembl;ENSG00000103316
I3L402;Ensembl;ENSG00000167723
I3L439;Ensembl;ENSG00000141556
I3L4A0;Ensembl;ENSG00000101574
Q5QPE7;Ensembl;ENSG00000125871
Q5T025;Ensembl;ENSG00000154493
H7BZS4;Ensembl;ENSG00000115339
H7C186;Ensembl;ENSG00000138002
H7C2C5;Ensembl;ENSG00000147403
H7C3V3;Ensembl;ENSG00000185437
A0A087WTY2;Ensembl;ENSG00000213614
A0A087WYS2;Ensembl;ENSG00000242265
F8VRF7;Ensembl;ENSG00000179715
F8VTU2;Ensembl;ENSG00000050405
F8VUX5;Ensembl;ENSG00000139620
F8VVU1;Ensembl;ENSG00000135407
F8VXF0;Ensembl;ENSG00000074590
F8VYP5;Ensembl;ENSG00000173451
F8W0J4;Ensembl;ENSG00000127337
F8W119;Ensembl;ENSG00000102189
F8W1R9;Ensembl;ENSG00000106799
A0A087WTH3;Ensembl;ENSG00000088970
A0A087WV63;Ensembl;ENSG00000055163
D6RIT3;Ensembl;ENSG00000151470
H0Y2U7;Ensembl;ENSG00000100142
H0Y8P5;Ensembl;ENSG00000112992
H0YA95;Ensembl;ENSG00000123415
H0YDX9;Ensembl;ENSG00000149823
H0YEE9;Ensembl;ENSG00000148985
H0YF25;Ensembl;ENSG00000177225
H0YFD7;Ensembl;ENSG00000048028
H0YJS0;Ensembl;ENSG00000100554
H0YK87;Ensembl;ENSG00000137845
H0YL48;Ensembl;ENSG00000136381
H0YLF6;Ensembl;ENSG00000177045
H0YMC1;Ensembl;ENSG00000166825
H0YMG3;Ensembl;ENSG00000100938
H0YMU6;Ensembl;ENSG00000100889
H0YMV1;Ensembl;ENSG00000074603
Q5TFJ7;Ensembl;ENSG00000025800
V9GZ40;Ensembl;ENSG00000101773
A0A087WV04;Ensembl;ENSG00000094975
A0A087WVF0;Ensembl;ENSG00000144488
A0A087WVV2;Ensembl;ENSG00000125844
A0A087WWH4;Ensembl;ENSG00000172932
A0A087WX74;Ensembl;ENSG00000113240
A0A087X1Z8;Ensembl;ENSG00000160352
A0A087X2H4;Ensembl;ENSG00000123836
A0A1D5RMN7;Ensembl;ENSG00000163521
R4GMT5;Ensembl;ENSG00000250722
A0A075B720;Ensembl;ENSG00000138592
M0QZ47;Ensembl;ENSG00000197013
M0R0U4;Ensembl;ENSG00000198538
M0R1E2;Ensembl;ENSG00000105072
A0A087X1D8;Ensembl;ENSG00000160752
E5RG24;Ensembl;ENSG00000070614
E5RGA8;Ensembl;ENSG00000198791
H7BYR9;Ensembl;ENSG00000161981
H9KV53;Ensembl;ENSG00000165923
E5RHB8;Ensembl;ENSG00000155975
H3BPF0;Ensembl;ENSG00000140905
H3BQD9;Ensembl;ENSG00000103043
H3BRU9;Ensembl;ENSG00000177200
H3BRW6;Ensembl;ENSG00000179044
H3BSC3;Ensembl;ENSG00000103034
H3BSM7;Ensembl;ENSG00000140688
H3BTM0;Ensembl;ENSG00000103056
H3BTY3;Ensembl;ENSG00000175318
H3BU41;Ensembl;ENSG00000149927
J3KP21;Ensembl;ENSG00000198015
A0A1C7CYV6;Ensembl;ENSG00000150750
E5RJG4;Ensembl;ENSG00000183137
A0A087WXU5;Ensembl;ENSG00000121766
A0A087WYL2;Ensembl;ENSG00000131044
F8VWR9;Ensembl;ENSG00000139220
H7BZ94;Ensembl;ENSG00000185624
H7BZI9;Ensembl;ENSG00000179869
H7C173;Ensembl;ENSG00000152082
F8VPF5;Ensembl;ENSG00000181929
F8VVA2;Ensembl;ENSG00000174243
F8VX32;Ensembl;ENSG00000198947
F8VXG4;Ensembl;ENSG00000118596
F8W057;Ensembl;ENSG00000075089
F8W1Y6;Ensembl;ENSG00000179088
A6NC58;Ensembl;ENSG00000147130
A6NMV7;Ensembl;ENSG00000121764
E5RJL5;Ensembl;ENSG00000164941
S4R403;Ensembl;ENSG00000117155
S4R466;Ensembl;ENSG00000170545
V9GYS8;Ensembl;ENSG00000163644
A0A0M3HER2;Ensembl;ENSG00000166582
M0QYC5;Ensembl;ENSG00000127511
M0R0H5;Ensembl;ENSG00000011422
M0R128;Ensembl;ENSG00000132002
M0QZ38;Ensembl;ENSG00000170954
M0R065;Ensembl;ENSG00000064607
M0R144;Ensembl;ENSG00000105281
M0R156;Ensembl;ENSG00000197128
M0R1W9;Ensembl;ENSG00000105699
M0R2U9;Ensembl;ENSG00000188493
M0R3I0;Ensembl;ENSG00000172687
M0R3J1;Ensembl;ENSG00000105388
C9IZ52;Ensembl;ENSG00000156973
C9IZ85;Ensembl;ENSG00000145014
C9J038;Ensembl;ENSG00000018408
C9J8I8;Ensembl;ENSG00000114251
C9J9H5;Ensembl;ENSG00000002822
C9JCE4;Ensembl;ENSG00000258227
C9JDT9;Ensembl;ENSG00000183597
C9JL74;Ensembl;ENSG00000100034
C9JSM2;Ensembl;ENSG00000115165
C9JSY6;Ensembl;ENSG00000115602
C9JVV5;Ensembl;ENSG00000158092
C9JYY4;Ensembl;ENSG00000082996
H7BXG4;Ensembl;ENSG00000101336
A0A0A0MQZ5;Ensembl;ENSG00000164323
E5RHH8;Ensembl;ENSG00000158941
E9PCW1;Ensembl;ENSG00000108587
E9PH58;Ensembl;ENSG00000135912
E9PIQ6;Ensembl;ENSG00000014138
E9PJU0;Ensembl;ENSG00000178104
E9PK30;Ensembl;ENSG00000167207
E9PKF2;Ensembl;ENSG00000077782
E9PLG7;Ensembl;ENSG00000182704
E9PMX7;Ensembl;ENSG00000088756
E9PMZ7;Ensembl;ENSG00000095787
E9PN54;Ensembl;ENSG00000079819
E9PNA0;Ensembl;ENSG00000142082
E9PNV8;Ensembl;ENSG00000224712
E9PP11;Ensembl;ENSG00000141279
E9PP94;Ensembl;ENSG00000162227
E9PPT9;Ensembl;ENSG00000145002
E9PQ58;Ensembl;ENSG00000088992
E9PS74;Ensembl;ENSG00000134802
E9PS97;Ensembl;ENSG00000197702
E9PSD6;Ensembl;ENSG00000117640
G3V275;Ensembl;ENSG00000100592
G3V2A7;Ensembl;ENSG00000211448
G3V398;Ensembl;ENSG00000119725
A0A0J9YWR1;Ensembl;ENSG00000276464
A0A0J9YXB2;Ensembl;ENSG00000151474
A0A0A6YYG7;Ensembl;ENSG00000025770
C9IYQ1;Ensembl;ENSG00000167210
C9J131;Ensembl;ENSG00000078098
C9J140;Ensembl;ENSG00000131370
C9J144;Ensembl;ENSG00000066032
C9J5S3;Ensembl;ENSG00000135249
C9J718;Ensembl;ENSG00000001631
C9J8M7;Ensembl;ENSG00000196141
C9JAA8;Ensembl;ENSG00000137098
C9JBU9;Ensembl;ENSG00000160124
C9JF16;Ensembl;ENSG00000114982
C9JFU3;Ensembl;ENSG00000163964
C9JKV7;Ensembl;ENSG00000198925
C9JLQ8;Ensembl;ENSG00000106624
C9JM59;Ensembl;ENSG00000256713
C9JQ35;Ensembl;ENSG00000114650
C9JQF1;Ensembl;ENSG00000163939
C9JQQ2;Ensembl;ENSG00000151093
C9JQT1;Ensembl;ENSG00000224940
C9JRR0;Ensembl;ENSG00000119147
C9JV68;Ensembl;ENSG00000115194
E9PG37;Ensembl;ENSG00000163947
F5H6W8;Ensembl;ENSG00000134333
F6QD81;Ensembl;ENSG00000170703
Q5SYQ9;Ensembl;ENSG00000165092
Q5T9E7;Ensembl;ENSG00000120690
A0A0J9YY42;Ensembl;ENSG00000278111
A0A0J9YYG2;Ensembl;ENSG00000278759
Q4VXM1;Ensembl;ENSG00000120254
H0YB01;Ensembl;ENSG00000012232
H0YHB8;Ensembl;ENSG00000152556
H0YNQ3;Ensembl;ENSG00000184254
E9PH98;Ensembl;ENSG00000157426
E9PIB5;Ensembl;ENSG00000137501
E9PL62;Ensembl;ENSG00000135362
E9PM52;Ensembl;ENSG00000142082
E9PRR2;Ensembl;ENSG00000150687
G3V3C4;Ensembl;ENSG00000150527
A0A0A0MR94;Ensembl;ENSG00000189430
E5RHF8;Ensembl;ENSG00000183137
E5RHK7;Ensembl;ENSG00000169398
E9PH76;Ensembl;ENSG00000121807
E9PIG0;Ensembl;ENSG00000079819
E9PLQ2;Ensembl;ENSG00000116299
E9PLR4;Ensembl;ENSG00000112339
E9PMR1;Ensembl;ENSG00000117410
E9PMZ1;Ensembl;ENSG00000134802
E9PN09;Ensembl;ENSG00000180773
E9PNW4;Ensembl;ENSG00000085063
E9PPN2;Ensembl;ENSG00000085788
E9PQT6;Ensembl;ENSG00000175592
E9PR11;Ensembl;ENSG00000185189
E9PR78;Ensembl;ENSG00000168000
E9PS59;Ensembl;ENSG00000143379
G3V333;Ensembl;ENSG00000118307
G3V4U5;Ensembl;ENSG00000066629
G3V5W4;Ensembl;ENSG00000258947
X6R8Y7;Ensembl;ENSG00000186767
X6RJV5;Ensembl;ENSG00000152457
A0A140T9H9;Ensembl;ENSG00000225824
A0A140T9V5;Ensembl;ENSG00000226603
A0A140TA75;Ensembl;ENSG00000261972
F5GY16;Ensembl;ENSG00000165458
F5H5F8;Ensembl;ENSG00000111319
F5H5N6;Ensembl;ENSG00000070371
F5GZK9;Ensembl;ENSG00000151065
J9JIE8;Ensembl;ENSG00000101198
H0Y5C6;Ensembl;ENSG00000196924
H0Y922;Ensembl;ENSG00000159685
H0YBA3;Ensembl;ENSG00000157168
H0YCP9;Ensembl;ENSG00000178719
H0YJD4;Ensembl;ENSG00000092148
H0Y4T1;Ensembl;ENSG00000117682
H0Y5L7;Ensembl;ENSG00000076242
H0Y8G2;Ensembl;ENSG00000181789
H0YA17;Ensembl;ENSG00000198589
H0YAS0;Ensembl;ENSG00000169398
H0YAS7;Ensembl;ENSG00000070756
H0YB73;Ensembl;ENSG00000104343
H0YBC6;Ensembl;ENSG00000197959
H0YBU4;Ensembl;ENSG00000168300
H0YGB1;Ensembl;ENSG00000175575
H0YGX9;Ensembl;ENSG00000013573
H0YHA5;Ensembl;ENSG00000136011
H0YHN1;Ensembl;ENSG00000166987
H0YIF7;Ensembl;ENSG00000165899
H0YLE5;Ensembl;ENSG00000157483
H0YM26;Ensembl;ENSG00000235194
F5H0I7;Ensembl;ENSG00000139372
F5H1F6;Ensembl;ENSG00000139722
F5H361;Ensembl;ENSG00000090975
F5H3C5;Ensembl;ENSG00000112096
F5H3W0;Ensembl;ENSG00000004700
B0QYJ7;Ensembl;ENSG00000182944
C9J420;Ensembl;ENSG00000186038
C9JS80;Ensembl;ENSG00000019991
E5RIQ2;Ensembl;ENSG00000146006
H0Y5H6;Ensembl;ENSG00000143569
H0Y6E1;Ensembl;ENSG00000122359
H0Y6X0;Ensembl;ENSG00000173662
H0Y7Q9;Ensembl;ENSG00000146215
H0Y9R5;Ensembl;ENSG00000109762
H0Y9Z6;Ensembl;ENSG00000145147
H0YBZ4;Ensembl;ENSG00000066855
H0YCZ6;Ensembl;ENSG00000187079
H0YDX1;Ensembl;ENSG00000149182
H0YIX2;Ensembl;ENSG00000139636
H0YJV5;Ensembl;ENSG00000126777
I3L465;Ensembl;ENSG00000170037
Q5T173;Ensembl;ENSG00000163346
A0A140T9W2;Ensembl;ENSG00000225691
A0A140T9E2;Ensembl;ENSG00000111971
A0A1B0GTS6;Ensembl;ENSG00000136531
A0A1B0GTU2;Ensembl;ENSG00000259417
F5H169;Ensembl;ENSG00000110801
F5H3H7;Ensembl;ENSG00000169733
F5H8I3;Ensembl;ENSG00000167104
A0A0A0MTF1;Ensembl;ENSG00000137491
F5GZ92;Ensembl;ENSG00000134824
F5H053;Ensembl;ENSG00000121316
F5H0D0;Ensembl;ENSG00000111361
F5H1T6;Ensembl;ENSG00000033627
F5H2I3;Ensembl;ENSG00000133704
F5H3B3;Ensembl;ENSG00000168876
F5H797;Ensembl;ENSG00000198000
F5H7R5;Ensembl;ENSG00000137497
A2A3G9;Ensembl;ENSG00000068650
A8MW57;Ensembl;ENSG00000143450
B0QYJ5;Ensembl;ENSG00000182944
E5RII2;Ensembl;ENSG00000133742
H0Y770;Ensembl;ENSG00000100150
H0Y8V8;Ensembl;ENSG00000168228
H0YD72;Ensembl;ENSG00000131626
H0YDD4;Ensembl;ENSG00000150768
H0YFT9;Ensembl;ENSG00000048028
H0YJV4;Ensembl;ENSG00000151812
H0YK85;Ensembl;ENSG00000126778
H0YL12;Ensembl;ENSG00000140374
H0YL57;Ensembl;ENSG00000137818
H0YLD7;Ensembl;ENSG00000090487
H0YLZ9;Ensembl;ENSG00000137843
I3L0M7;Ensembl;ENSG00000004975
I3L0T4;Ensembl;ENSG00000161533
I3L1M2;Ensembl;ENSG00000102904
I3L2H4;Ensembl;ENSG00000185359
I3L425;Ensembl;ENSG00000132386
I6L8A6;Ensembl;ENSG00000101773
J3QT99;Ensembl;ENSG00000141179
Q5T3N0;Ensembl;ENSG00000135046
Q5T6P5;Ensembl;ENSG00000139737
A0A087WUW0;Ensembl;ENSG00000100211
A0A087WY27;Ensembl;ENSG00000259112
A0A182DWH8;Ensembl;ENSG00000250722
D6RCM9;Ensembl;ENSG00000164188
E5RJM7;Ensembl;ENSG00000022567
H0Y493;Ensembl;ENSG00000165238
H0Y9D8;Ensembl;ENSG00000138777
H0YA73;Ensembl;ENSG00000138162
H0YAE6;Ensembl;ENSG00000182923
H0YFP3;Ensembl;ENSG00000143224
H0YG85;Ensembl;ENSG00000123094
H0YMK0;Ensembl;ENSG00000250021
B1AKN8;Ensembl;ENSG00000162599
C9JG77;Ensembl;ENSG00000267060
E5RIM2;Ensembl;ENSG00000104419
H0Y7T8;Ensembl;ENSG00000078053
H0Y9P1;Ensembl;ENSG00000138756
H0YDU6;Ensembl;ENSG00000165905
H0YEF7;Ensembl;ENSG00000073921
H0YJX5;Ensembl;ENSG00000015133
H0YLB9;Ensembl;ENSG00000196547
I3L4A4;Ensembl;ENSG00000179409
Q5JW04;Ensembl;ENSG00000080189
A8MZG1;Ensembl;ENSG00000137801
E5RFI5;Ensembl;ENSG00000105483
I3L3K5;Ensembl;ENSG00000175826
I3L4S0;Ensembl;ENSG00000069329
